,filename,width,height,class,xmin,xmax,ymin,ymax
0,002397_02.jpg,3226,2534,ambulance,73,3184,83,2375
1,002431_05.jpg,1419,1219,ambulance,19,1391,42,1139
2,002494_04.jpg,1782,1903,ambulance,27,1755,18,1882
3,002547_03.jpg,2230,1336,ambulance,42,2179,11,1314
4,002590_18.jpg,2304,1796,ambulance,38,2174,90,1615
5,002624_17.jpg,1383,1188,ambulance,237,1350,33,1156
6,002686_02.jpg,760,671,ambulance,20,754,32,628
7,002717_00.jpg,2806,2919,ambulance,36,2779,46,2852
8,002964_18.jpg,1789,1042,ambulance,14,1695,19,1042
9,003025_04.jpg,929,982,ambulance,15,905,34,975
10,003186_05.jpg,517,400,ambulance,4,505,6,389
11,003320_04.jpg,322,360,ambulance,10,307,8,353
12,003507_17.jpg,2395,1139,ambulance,69,2388,12,1128
13,003531_17.jpg,1649,1498,ambulance,17,1641,73,1400
14,003574_02.jpg,2061,1873,ambulance,41,1961,54,1860
15,003698_02.jpg,2239,1698,ambulance,134,2072,41,1660
16,003713_09.jpg,982,674,ambulance,13,978,38,659
17,003785_01.jpg,3044,2404,ambulance,87,2887,181,2276
18,003903_18.jpg,3039,2026,ambulance,38,2983,208,1878
19,003927_17.jpg,1797,1610,ambulance,16,1752,79,1591
20,004006_01.jpg,1341,828,ambulance,33,1238,43,810
21,004220_02.jpg,2510,1587,ambulance,27,2378,44,1567
22,004249_10.jpg,2945,1685,ambulance,56,2889,12,1632
23,004506_17.jpg,1431,1403,ambulance,78,1374,172,1328
24,004580_00.jpg,2807,2403,ambulance,9,2689,177,2380
25,004735_17.jpg,1781,775,ambulance,57,1761,5,761
26,004752_05.jpg,2936,1823,ambulance,41,2878,144,1807
27,004785_17.jpg,175,226,ambulance,6,175,10,212
28,004990_09.jpg,1132,1270,ambulance,36,1091,58,1170
29,005035_17.jpg,1584,1370,ambulance,33,1582,11,1342
30,005202_18.jpg,2147,2137,ambulance,109,1974,40,2093
31,005273_17.jpg,4323,2711,ambulance,51,4227,88,2708
32,005373_01.jpg,2067,976,ambulance,6,2043,3,930
